step,time,similarity,accuracy,latency,stability,layers,connections,attention_heads,graph_nodes,graph_edges,persistence,betti_1,concept,noise_level
124,1763620454.5238352,0.9082058503311683,0.9369529135916549,33.38878312985337,0.9998403389197795,5,100,9,5,15,0.000552841086894049,36,ciudad moderna,0.09893921735446272
125,1763620454.6407895,0.9151740345856304,0.9044672213725304,36.10553506266133,0.9998404763443953,5,100,9,5,15,0.000544757899068066,37,ciudad moderna,0.11795739102036674
126,1763620454.7604566,0.9097539660486662,0.9003393781900585,38.460457481851655,0.9998405617680367,5,100,9,5,15,0.0005382322634160041,38,ciudad moderna,0.12673412019529423
127,1763620454.8736,0.9147817768969699,0.9206320972233956,38.415415403729696,0.9998406061553129,5,100,9,5,15,0.0005310665561153783,39,ciudad moderna,0.12726994073112152
128,1763620454.9915278,0.9133249034685056,0.9040663439648942,33.161445990817505,0.9998406043200249,5,100,9,5,15,0.0005358040402863288,39,ciudad moderna,0.11821603525596122
129,1763620455.1169975,0.9140909403438097,0.9445356983985391,37.37804382892079,0.9998406479217101,5,100,9,5,15,0.0005333670420582649,39,ciudad moderna,0.12660409809269138
130,1763620455.249515,0.9085768163163485,0.9235727112529178,36.408702578380485,0.9998406816238626,5,100,9,5,15,0.0005307643252412095,39,ciudad moderna,0.12776392007038487
131,1763620455.3622184,0.9162185498896168,0.9393608280219691,39.28923744836945,0.9998407043404574,5,100,9,5,15,0.0005302940690462138,39,ciudad moderna,0.12947395591464655
132,1763620455.4784794,0.9131417971956254,0.96,36.72120795007537,0.9998407320585001,4,100,9,5,15,0.0005376675325187019,39,ciudad moderna,0.12032257473417841
133,1763620455.5965312,0.912146283435279,0.9474588852137291,34.928928029336326,0.9998408202375386,5,100,9,5,15,0.000545349316476376,39,ciudad moderna,0.09983936223053437
134,1763620455.7086575,0.9134194779435846,0.96,36.32692849101384,0.9998409657428762,4,100,9,5,15,0.0005463371291971842,39,ciudad moderna,0.1060111065034239
135,1763620455.8278346,0.9103455433414475,0.9558130133108621,35.39144652799015,0.9998411221040184,4,100,9,5,15,0.00054113257569402,39,ciudad moderna,0.12065593388615885
136,1763620455.9541717,0.9121872714732578,0.959377638410504,36.02477662966321,0.999841249532634,4,100,9,5,15,0.0005378586852916143,39,ciudad moderna,0.10637382104607561
137,1763620456.0663939,0.9104055916677797,0.9248375698147018,32.18151466788272,0.999841360659226,5,100,9,5,15,0.0005314263475151247,39,ciudad moderna,0.12628545637737815
138,1763620456.1887918,0.9150777661948745,0.943135407265636,35.305374622824786,0.9998414345698873,5,100,9,5,15,0.0005235472787941489,39,ciudad moderna,0.10533576816715148
139,1763620456.3086593,0.913371534374769,0.9338387427953646,34.3463851724473,0.9998414608450986,5,100,9,5,15,0.0005271326093641828,39,ciudad moderna,0.11289161183263785
140,1763620456.4283917,0.9129989680764089,0.9141269115569891,39.3344266282034,0.9998415189285307,5,100,9,5,15,0.0005302686764395332,39,ciudad moderna,0.13707162234129228
141,1763620456.5496147,0.911053697226828,0.9381193464900107,37.98813543407687,0.9998416040076397,5,100,9,5,15,0.0005273545930709702,39,ciudad moderna,0.10936235600772871
142,1763620456.67361,0.9131014699350861,0.9108983202864246,37.430205770234224,0.9998416757031643,5,100,9,5,15,0.0005264072771353132,39,ciudad moderna,0.12839012666997132
143,1763620456.7920218,0.9108474083597221,0.9407500507345062,33.86783611909948,0.9998417470405009,5,100,9,5,15,0.0005221404419016951,39,ciudad moderna,0.13824056888106168
144,1763620456.9175565,0.9116837236407315,0.9345456290758749,38.81271574037669,0.9998417962960644,5,100,9,5,15,0.0005176884481954781,39,ciudad moderna,0.12378827080486177
145,1763620457.036447,0.9133276379849633,0.9294219537791494,34.473027707564576,0.999841822314745,5,100,9,5,15,0.0005244025606065712,39,ciudad moderna,0.11825388603591161
146,1763620457.1490493,0.9144662543984508,0.96,37.57405807082448,0.9998418985053414,4,100,9,5,15,0.0005389952088898909,39,ciudad moderna,0.10476485045264766
147,1763620457.2722836,0.9124438923288526,0.9205990409488161,36.354175229324134,0.9998420666117945,5,100,9,5,15,0.0005387773640845621,39,ciudad moderna,0.10594369513604034
148,1763620457.3909261,0.915206903975164,0.9143598431425785,33.83178291568068,0.9998422363830404,5,100,9,5,15,0.000535024765656998,39,ciudad moderna,0.12837197483777185
149,1763620457.5161128,0.9138542940176467,0.9259326947358933,38.364073907703705,0.9998423879927918,5,100,9,5,15,0.000544864034513199,39,ciudad moderna,0.10362852457779978
150,1763620457.635466,0.9109731059940794,0.9051155827618863,33.53556400877938,0.9998425956624031,5,100,9,6,20,0.0005374349518293273,40,bosque antiguo,0.11939111962714803
151,1763620458.108137,0.9152357020765516,0.9068457696513619,35.754021860232996,0.9998427659191973,5,100,9,6,21,0.0005302230657397713,41,bosque antiguo,0.10544835903707916
152,1763620458.2254193,0.9114823672402202,0.9158206047680327,29.810566427965583,0.9998428990129422,5,100,9,6,21,0.0005222564339775528,42,bosque antiguo,0.10086579277512521
153,1763620458.343018,0.9108600631926054,0.96,34.30268443218028,0.9998429896718001,4,100,9,6,21,0.0005123974956526775,43,bosque antiguo,0.13621352874599718
154,1763620458.4627585,0.9140015578592312,0.9239771092496276,36.69275188613005,0.9998430251019784,5,100,9,6,21,0.000504836362330378,44,bosque antiguo,0.10538269929164669
155,1763620458.5795639,0.9076877021371175,0.9061023823165338,38.920968136875025,0.9998430183978746,5,100,9,6,21,0.0004939871071749401,45,bosque antiguo,0.11198999599771944
156,1763620458.6975074,0.9106883678494476,0.8631542616796488,36.98058830639421,0.9998429466367534,5,100,9,6,21,0.00048557789525993715,46,bosque antiguo,0.13895296748528224
157,1763620458.8144188,0.9103476324582412,0.9455261088412689,38.41185142361655,0.9998428250372718,5,100,9,6,21,0.00047652000180289597,47,bosque antiguo,0.10998081410174057
158,1763620458.9401255,0.9185844394094397,0.9355738414872785,38.51798749512012,0.9998426480509827,5,100,9,6,21,0.0004805879221427251,47,bosque antiguo,0.10466933780848518
159,1763620459.0601532,0.9158843810458159,0.96,37.81001931864545,0.9998425110102775,4,100,9,6,21,0.0004793607668811325,47,bosque antiguo,0.13530169310150938
160,1763620459.176347,0.9115594994146851,0.9290131013612768,35.088102736253205,0.9998423750362954,5,100,9,6,21,0.0004761435233872817,47,bosque antiguo,0.13741700494025644
161,1763620459.2918906,0.9079621591642244,0.96,40.945550065573215,0.9998422260847986,4,100,9,6,21,0.0004771629428271183,47,bosque antiguo,0.10270104923073113
162,1763620459.4072824,0.918627091400371,0.9444517366022023,35.34025829204944,0.9998420940145816,5,100,9,6,21,0.00048404893258087716,47,bosque antiguo,0.12161466292447017
163,1763620459.5234745,0.9195631455394704,0.9383987746377174,41.747514528088836,0.9998420174060767,5,100,9,6,21,0.000487974568594786,47,bosque antiguo,0.1158562010875357
164,1763620459.6513176,0.9123423932392578,0.96,33.68420518943017,0.9998419737610991,4,100,9,6,21,0.0004865286508716611,47,bosque antiguo,0.10750402912060464
165,1763620459.77396,0.915032211404816,0.9224372638553157,35.09681065007885,0.9998419278809573,5,100,9,6,21,0.0004893394893753378,47,bosque antiguo,0.11709741046485009
166,1763620459.8911738,0.9163011260292616,0.9521974976332362,36.15432525754421,0.9998419062483067,4,100,9,6,21,0.0004792619319131883,47,bosque antiguo,0.13429762558277913
167,1763620460.0105174,0.9092885781785682,0.9286391733606649,37.346379160776486,0.9998418277900748,5,100,9,6,21,0.0004771319521550383,47,bosque antiguo,0.13652483921414219
168,1763620460.135682,0.9113680346491612,0.9547972093587327,39.79319269990984,0.9998417431928517,4,100,9,6,21,0.00048342148973701916,47,bosque antiguo,0.1269929064623263
169,1763620460.256284,0.9110761595499434,0.9562723960705051,36.735289663106215,0.999841705448372,4,100,9,6,21,0.0004903539942867489,47,bosque antiguo,0.13338170071371352
170,1763620460.3807414,0.9150623100951822,0.9501375163831192,36.62428495462649,0.9998417151747913,4,100,9,6,21,0.0004826620140895861,47,bosque antiguo,0.10573722461218191
171,1763620460.497094,0.9110489492440742,0.9209596255380238,38.158386844349934,0.999841684896354,5,100,9,6,21,0.0004888602939394867,47,bosque antiguo,0.13660530497254658
172,1763620460.61479,0.9143044854572175,0.9544840829405177,35.51273546344683,0.9998416968244058,4,100,9,6,21,0.00047993333860401797,47,bosque antiguo,0.11984072953666172
173,1763620460.7365024,0.9152636800543745,0.9030916493625485,33.21348528256137,0.9998416618514269,5,100,9,6,21,0.0004797594638489848,47,bosque antiguo,0.12606768705863622
174,1763620460.8561375,0.9129906784869792,0.96,36.996796259172655,0.9998416318855824,4,100,9,6,21,0.00047914237765560097,47,bosque antiguo,0.10603300716018181
175,1763620460.9741826,0.914814029144018,0.949468345261319,37.19871628518316,0.9998416041620584,5,100,9,6,21,0.0004815314454046558,47,bosque antiguo,0.1020923651301294
176,1763620461.096337,0.9160459305413062,0.9200657952444712,37.72579222942409,0.99984159593653,5,100,9,6,21,0.0004908886641316664,47,bosque antiguo,0.10531430186280932
177,1763620461.2270207,0.9109335488099485,0.9256388786269627,36.74041899292985,0.999841644281812,5,100,9,6,21,0.0004893251852666981,47,bosque antiguo,0.10507534413473237
178,1763620461.3473468,0.9137461730674327,0.9382929498236497,39.02295481105702,0.9998416882887083,5,100,9,6,21,0.0005011525531824661,47,bosque antiguo,0.1004439284688971
179,1763620461.4721026,0.9102022922404637,0.9042511985072794,37.00862331222767,0.9998417960400705,5,100,9,6,21,0.0004986477024790663,47,bosque antiguo,0.1330924986246776
180,1763620461.600938,0.90922891271153,0.869212325063785,38.00154803850159,0.9998418942431295,5,100,9,7,27,0.00048656605699269834,48,montaña nevada,0.13781576068582424
181,1763620461.719785,0.9111715661151701,0.8949602354755081,38.74491692297307,0.9998419342613253,5,100,9,7,28,0.00047762085489388593,49,montaña nevada,0.13685339698114102
182,1763620461.857741,0.9162828912542068,0.916915326793566,35.87548570932489,0.9998419303441547,5,100,9,7,28,0.00047077147581184753,50,montaña nevada,0.12018451027141974
183,1763620461.9828436,0.9117838191295768,0.8888423191740764,35.9025111636901,0.9998418931540257,5,100,9,7,28,0.00046394245293278504,51,montaña nevada,0.1244069312292427
184,1763620462.1078846,0.9128036797266649,0.8896751806537984,38.143280737771875,0.9998418223175479,5,100,9,7,28,0.0004579324357268362,52,montaña nevada,0.13124401907088684
185,1763620462.2278643,0.9142277658316695,0.9117011525658635,40.63530560023021,0.9998417223064725,5,100,9,7,28,0.0004544668257299474,53,montaña nevada,0.11426037492739644
186,1763620462.349763,0.904434271223777,0.9011344692897636,35.77434323412229,0.999841608366321,5,100,9,7,28,0.0004512501863627765,54,montaña nevada,0.13226246100485423
187,1763620462.4705267,0.9103277276197361,0.9432111052508967,40.60403968157265,0.9998414821022318,5,100,9,7,28,0.00045094558369565324,55,montaña nevada,0.11071349817381167
188,1763620462.5907178,0.9100891868688407,0.95443246412461,33.42861577713041,0.9998413612590317,4,100,9,7,28,0.0004527301836470462,55,montaña nevada,0.13283837305342322
189,1763620462.7128694,0.907518758357886,0.9489619749269234,36.792465769241105,0.9998412580406099,5,100,9,7,28,0.00045123209530898475,55,montaña nevada,0.09865311764212988
190,1763620462.8374865,0.9051550548640752,0.96,40.26326392969106,0.9998411526877278,4,100,9,7,28,0.00045178043200898993,55,montaña nevada,0.12530872244407543
191,1763620463.0057237,0.9111348666386464,0.9289652286724499,37.95600539763397,0.9998410571255929,5,100,9,7,28,0.0004551012205524925,55,montaña nevada,0.10530473042011712
192,1763620463.1506739,0.908132980390351,0.9252138084630919,36.78937398652775,0.9998409867328466,5,100,9,7,28,0.00045213165218918307,55,montaña nevada,0.10664907622915479
193,1763620463.280426,0.9077686464189311,0.9341872402534406,42.82247856697307,0.9998409054510441,5,100,9,7,28,0.00045214948529147443,55,montaña nevada,0.09853886122457889
194,1763620463.4023614,0.9101578182771015,0.9372380169667311,37.3311817589266,0.9998408302009083,5,100,9,7,28,0.0004535159624160488,55,montaña nevada,0.12437095723952965
195,1763620463.5256922,0.9108867008146387,0.9477125533659745,38.54665786172754,0.9998407682303998,5,100,9,7,28,0.000450742819730155,55,montaña nevada,0.10614243737240657
196,1763620463.6456938,0.9123900852403857,0.9171587241316626,38.48005480810103,0.9998406965095334,5,100,9,7,28,0.00044980574849578034,55,montaña nevada,0.09408014424847089
197,1763620463.7654912,0.9027457641118602,0.907034232936491,41.29720211756381,0.9998406252430663,5,100,9,7,28,0.00044998720048902566,55,montaña nevada,0.13330462527882628
198,1763620463.888941,0.9103714669050057,0.9172050048278313,37.68611027373953,0.9998405604875913,5,100,9,7,28,0.00045477673168691933,55,montaña nevada,0.10914157065757588
199,1763620464.0109854,0.9134095613602252,0.9323626619266923,36.822094214645254,0.9998405264282241,5,100,9,7,28,0.0004548522388309171,55,montaña nevada,0.11176289077168086
200,1763620464.1365428,0.9101657869647276,0.9269712525313352,39.44137648152884,0.9998404974290604,5,100,9,7,28,0.00045071986518180264,55,montaña nevada,0.12030744059997782
201,1763620464.6386964,0.9125350628016249,0.9454331264030954,37.32934592392158,0.9998404515715144,5,100,9,7,28,0.00045208026424116724,55,montaña nevada,0.113438168854515
202,1763620464.760721,0.91008890151888,0.9128519853093234,37.141152882556725,0.9998404175647497,5,100,9,7,28,0.00044649919647704177,55,montaña nevada,0.11623592853482763
203,1763620464.8829572,0.9083382704614514,0.9544140392171626,40.407986819714885,0.9998403592071623,4,100,9,7,28,0.0004488835470744579,55,montaña nevada,0.09799535793217411
204,1763620465.009858,0.9111817658798375,0.9479014739236375,39.651110687778996,0.9998403181778447,5,100,9,7,28,0.0004514186227206492,55,montaña nevada,0.12891719507085192
205,1763620465.1308184,0.9083323545957137,0.9213810383770165,42.86462439589319,0.9998402945495742,5,100,9,7,28,0.0004526215431514521,55,montaña nevada,0.0954951166386004
206,1763620465.252806,0.9112696491761826,0.96,39.119132445560375,0.9998402810885133,4,100,9,7,28,0.0004503731963440761,55,montaña nevada,0.09727549614636471
207,1763620465.3830018,0.9088650168804439,0.9473772561037284,32.657254890308565,0.9998402605749577,5,100,9,7,28,0.00044948144438967843,55,montaña nevada,0.10272501260521222
208,1763620465.516406,0.9083498744437429,0.9486109382193396,35.518661675979345,0.9998402397702519,5,100,9,7,28,0.00045737740337113496,55,montaña nevada,0.11709062134891136
209,1763620465.6409278,0.9093044471732847,0.9558240929238336,36.966021915290035,0.9998402605867209,4,100,9,7,28,0.0004563945307591042,55,montaña nevada,0.10534874871006797
210,1763620465.7632601,0.911885754378914,0.8659549452244444,39.33397563994033,0.9998402801006876,5,100,9,8,35,0.0004486943037253273,56,océano profundo,0.09478202054079964
211,1763620465.8915405,0.9069631614988799,0.9136843352453239,40.544231665759455,0.9998402666744615,5,100,9,8,36,0.0004417234558527164,57,océano profundo,0.11668694552453826
212,1763620466.0322542,0.9130113132835748,0.8876786459130817,33.49549296301959,0.9998402231372233,5,100,9,8,36,0.0004380261461039386,58,océano profundo,0.1146159875024007
213,1763620466.1630988,0.9076633805799728,0.8858696286249204,36.17345253523283,0.9998401655571066,5,100,9,8,36,0.0004329409105679743,59,océano profundo,0.12190939860071036
214,1763620466.2872107,0.9092933522492985,0.9056263497807971,36.72061947798466,0.9998400868651915,5,100,9,8,36,0.0004298712479021577,60,océano profundo,0.1176119186115856
215,1763620466.4168885,0.9049371631574307,0.9173112490496053,37.96365260652603,0.9998399974089596,5,100,9,8,36,0.0004277002336258667,61,océano profundo,0.12254291629625662
216,1763620466.5518894,0.9119295795599861,0.9369402529889361,41.69743134190706,0.9998399019080517,5,100,9,8,36,0.00042308510279283053,62,océano profundo,0.09743735718621134
217,1763620466.6816359,0.9118096727677324,0.9098397371055004,38.1633526519854,0.9998397876553508,5,100,9,8,36,0.0004228789766723136,63,océano profundo,0.08639687918510232
218,1763620466.8077931,0.9129499272043698,0.9407552387411688,37.802032271925626,0.9998396778635048,5,100,9,8,36,0.00042376409643126616,63,océano profundo,0.11595602389262542
219,1763620466.9385037,0.9158951138419708,0.9422053278935086,37.01203478235177,0.9998395780371143,5,100,9,8,36,0.0004211938460962447,63,océano profundo,0.09564419462234618
220,1763620467.0691702,0.9103202066596422,0.9450141696213246,39.82238043635604,0.9998394702265441,5,100,9,8,36,0.0004237524684494224,63,océano profundo,0.09907824044082801
221,1763620467.1979816,0.9151782657886235,0.9558106201333751,41.670124757563926,0.999839380690239,4,100,9,8,36,0.0004233549838405675,63,océano profundo,0.09740712961130692
222,1763620467.324028,0.9121266736788863,0.96,39.25114981680204,0.9998392940802885,4,100,9,8,36,0.00042341380280059,63,océano profundo,0.084617349999529
223,1763620467.4501998,0.9126847075658078,0.9495327594926856,39.44213652338248,0.9998392125830163,5,100,9,8,36,0.0004265233603999928,63,océano profundo,0.08843112689321199
224,1763620467.5752947,0.9118045061233006,0.9505243299167226,39.540821209964705,0.9998391508939127,4,100,9,8,36,0.00042818433110451313,63,océano profundo,0.10947783630751157
225,1763620467.7082975,0.9128633567619433,0.901620821270194,39.88496393798259,0.9998391013873967,5,100,9,8,36,0.00042601223633463527,63,océano profundo,0.08856672610443779
226,1763620467.8374918,0.9116498571301671,0.96,38.119358995561534,0.9998390456747487,4,100,9,8,36,0.0004292588710094402,63,océano profundo,0.10935888933564014
227,1763620467.9662514,0.9153231110337625,0.9593392044710384,36.12210192147891,0.9998390092020094,4,100,9,8,36,0.0004225275262512519,63,océano profundo,0.09596796846573431
228,1763620468.0918846,0.9121320325551411,0.9365020937631723,38.95559047325595,0.999838945081021,5,100,9,8,36,0.00041858850908068436,63,océano profundo,0.09220997651049886
229,1763620468.2233553,0.9131551567542745,0.9174415198933914,39.995544960797695,0.9998388664058226,5,100,9,8,36,0.0004159676392575092,63,océano profundo,0.11337807205806633
230,1763620468.3547287,0.9093391523066287,0.9498768627823205,32.53733211419901,0.9998387795749205,5,100,9,8,36,0.00041376169367201963,63,océano profundo,0.10863896336269935
231,1763620468.4842544,0.916219097154419,0.9070068365650752,38.73372358751321,0.9998386866569597,5,100,9,8,36,0.0004136855441212409,63,océano profundo,0.10624605077183619
232,1763620468.615693,0.9084375983969709,0.9518427732030189,39.81841901478249,0.9998385980146475,4,100,9,8,36,0.0004137142834333526,63,océano profundo,0.10542630566178306
233,1763620468.7476315,0.9109369053845794,0.8985386756781358,38.633941594081534,0.999838514043049,5,100,9,8,36,0.00041522461515248327,63,océano profundo,0.0872015787912024
234,1763620468.8799613,0.9103781174076132,0.9224058130594324,36.42069365796821,0.9998384415996694,5,100,9,8,36,0.0004124625028176043,63,océano profundo,0.08020135054040424
235,1763620469.0128984,0.9124238488253159,0.9028372486388544,38.923584623298446,0.9998383604087733,5,100,9,8,36,0.00041396206338279704,63,océano profundo,0.11449995645420237
236,1763620469.1454139,0.9129834864617049,0.9192105690406617,38.41660042804677,0.9998382905100119,5,100,9,8,36,0.0004149565125174781,63,océano profundo,0.09378617903125065
237,1763620469.2777226,0.9104566808679694,0.9305314187351422,36.389838644197596,0.9998382292500191,5,100,9,8,36,0.0004186065454886298,63,océano profundo,0.09931400858279935
238,1763620469.410764,0.9117152806077189,0.9588248399447938,38.536106541457926,0.9998381882553269,4,100,9,8,36,0.00041973831361386086,63,océano profundo,0.09262165139530629
239,1763620469.5437934,0.9173733520447779,0.9136656113775752,44.42043356038714,0.9998381557467276,5,100,9,8,36,0.00042336474398635535,63,océano profundo,0.10518961211046672
240,1763620469.673371,0.9157229892208184,0.8577728395313385,40.43012794857636,0.9998381421343663,5,100,9,9,44,0.00041931630550940297,64,auto eléctrico,0.0812063609075591
241,1763620469.8049228,0.9173610465212949,0.8852793342175169,36.06857321774043,0.9998381143064745,5,100,9,9,45,0.000417460321444964,65,auto eléctrico,0.08808467952810707
242,1763620469.9427993,0.9102612996157182,0.8854028637714036,41.85786039897295,0.9998380817348557,5,100,9,9,45,0.0004137710541866908,66,auto eléctrico,0.10792892919405259
243,1763620470.0689952,0.9135554211362514,0.9308482871991763,40.14306428051782,0.9998380364783219,5,100,9,9,45,0.0004121952097496705,67,auto eléctrico,0.07397107473309353
244,1763620470.1958663,0.9130045337305798,0.8921755363937407,42.663764991682626,0.9998379878261753,5,100,9,9,45,0.00041205315231631755,68,auto eléctrico,0.07553953059044195
245,1763620470.3219244,0.915282833814894,0.9571041587094404,35.749829686501336,0.9998379420604555,4,100,9,9,45,0.0004079166941536523,69,auto eléctrico,0.07293372452705053
