step,time,similarity,accuracy,latency,stability,layers,connections,attention_heads,graph_nodes,graph_edges,persistence,betti_1,concept,noise_level
246,1763620470.451377,0.9112963885832301,0.9201551951820726,37.37902674803985,0.9998378816963794,5,100,9,9,45,0.0004043853687298668,70,auto eléctrico,0.07974528295802444
247,1763620470.581588,0.9087507399940556,0.9169623261801669,41.47503257674275,0.9998378093879492,5,100,9,9,45,0.0004025934344531682,71,auto eléctrico,0.08628341682757562
248,1763620470.7106962,0.9116257664199666,0.9168975775669701,39.02484854466433,0.9998377329440447,5,100,9,9,45,0.00040222678011541605,71,auto eléctrico,0.07313474854317023
249,1763620470.8463411,0.9116337026393045,0.96,38.477804123950214,0.9998376587485024,4,100,9,9,45,0.0003989271818952669,71,auto eléctrico,0.08166556977488505
250,1763620470.9776757,0.9096805702948866,0.96,38.03661161424056,0.9998375737123585,4,100,9,9,45,0.00039929245564388106,71,auto eléctrico,0.10115434387343572
251,1763620471.4926634,0.9085450725577768,0.9242128442640455,39.48956617169329,0.9998374942671311,5,100,9,9,45,0.0003943487094814138,71,auto eléctrico,0.0684300015438555
252,1763620471.626354,0.9114084597342199,0.9349581416316881,37.52209229606792,0.9998373966406529,5,100,9,9,45,0.00039416904012083286,71,auto eléctrico,0.07727316552863768
253,1763620471.7554977,0.9088591061897029,0.9318901855901701,42.25276346638732,0.9998373023422504,5,100,9,9,45,0.0003936875065354781,71,auto eléctrico,0.08452056758630466
254,1763620471.8879278,0.908622711880676,0.9289734655424824,39.02671319284125,0.9998372099532651,5,100,9,9,45,0.00039100600384798503,71,auto eléctrico,0.07657594747243239
255,1763620472.019542,0.9136127075250403,0.9272704166978404,41.30358482573642,0.9998371096252362,5,100,9,9,45,0.00039277679794074463,71,auto eléctrico,0.08314045492488364
256,1763620472.1485312,0.9121576592105877,0.9336693790017819,35.97543275761757,0.9998370212374286,5,100,9,9,45,0.0003913141307238722,71,auto eléctrico,0.10199751657037862
257,1763620472.2804465,0.9034901328509743,0.9137023750736567,39.85475426143381,0.999836930319955,5,100,9,9,45,0.0003893573506298085,71,auto eléctrico,0.06601647067440984
258,1763620472.4186094,0.9164987018140419,0.9398828601280761,40.96968111189651,0.999836834717546,5,100,9,9,45,0.00038656119911810585,71,auto eléctrico,0.08684801421086911
259,1763620472.5537362,0.9129394444162778,0.9458606304543864,40.404031320030136,0.9998367307472472,5,100,9,9,45,0.00038680755634460984,71,auto eléctrico,0.0824764791559012
260,1763620472.685998,0.918166256621682,0.9502418972925086,42.67227886075986,0.9998366319324741,4,100,9,9,45,0.0003898326282182323,71,auto eléctrico,0.09739755281611245
261,1763620472.816501,0.9134380973861443,0.9177082875164632,40.03665007894237,0.999836550168794,5,100,9,9,45,0.0003901396980651812,71,auto eléctrico,0.0664114713025632
262,1763620472.9480524,0.911634133810685,0.96,39.11872756976643,0.9998364733741688,4,100,9,9,45,0.00039387821407256156,71,auto eléctrico,0.06692999537515805
263,1763620473.0909307,0.9085711009155822,0.9367725216036444,40.455314702624946,0.9998364157390289,5,100,9,9,45,0.000391554607303306,71,auto eléctrico,0.08597936704379508
264,1763620473.220897,0.9109542586046504,0.9253065061413177,34.663444779466325,0.9998363517588044,5,100,9,9,45,0.00038875373098225534,71,auto eléctrico,0.08704072255316728
265,1763620473.3526514,0.9114512250796322,0.913742461983851,41.55763030114399,0.9998362794730467,5,100,9,9,45,0.00038937500753517807,71,auto eléctrico,0.08994519042884316
266,1763620473.4830868,0.9103154754464016,0.9219677916606015,41.564237080858895,0.9998362131865732,5,100,9,9,45,0.00039231694992152276,71,auto eléctrico,0.06477700031500452
267,1763620473.634691,0.90959826687819,0.942878865727564,38.161832680290786,0.9998361621798219,5,100,9,9,45,0.0003948134086064351,71,auto eléctrico,0.09235147643510867
268,1763620473.7714486,0.9114693783237775,0.96,35.74338073386674,0.9998361241512578,4,100,9,9,45,0.0003925681394406386,71,auto eléctrico,0.08102986026795499
269,1763620473.9156609,0.9142079575181997,0.952550409712221,35.87118757271394,0.9998360801071668,4,100,9,9,45,0.00039242647944523907,71,auto eléctrico,0.06532942309640745
270,1763620474.0467365,0.9185366389964997,0.9222359694136072,36.20688567039343,0.9998360384143891,5,100,9,10,54,0.0003886527100326959,72,avión comercial,0.07225474637438423
271,1763620474.1859283,0.9169975573538376,0.8863256971627339,41.80718218749819,0.9998359846610481,5,100,9,10,55,0.00038298563627003326,73,avión comercial,0.08041285536993019
272,1763620474.3432333,0.9168425697335102,0.9292263846551707,43.47614212275707,0.9998359111072325,5,100,9,10,55,0.0003794025016819106,74,avión comercial,0.08994968745857412
273,1763620474.4794977,0.9203081629571725,0.9546371985408788,40.82034653301635,0.9998358261764961,4,100,9,10,55,0.0003791744256722263,75,avión comercial,0.06202363806187119
274,1763620474.6143878,0.9166863442035935,0.9398889645702089,41.6497395099267,0.999835743772491,5,100,9,10,55,0.0003761209813067266,76,avión comercial,0.06657153976422815
275,1763620474.7534945,0.9173232278314586,0.96,42.093487278699726,0.9998356522178603,4,100,9,10,55,0.00037595473431492653,77,avión comercial,0.07255298988271222
276,1763620474.8939028,0.9195107740242127,0.9479229614277538,41.01968212543723,0.9998355635070213,5,100,9,10,55,0.00037135571114233184,78,avión comercial,0.08534023084431672
277,1763620475.0379896,0.9126422798495825,0.9219321350618777,42.25865134949194,0.9998354592431972,5,100,9,10,55,0.00036856766516570424,79,avión comercial,0.08326687924469045
278,1763620475.1778648,0.9158829734572432,0.9229850496275607,40.2252879662142,0.9998353470044086,5,100,9,10,55,0.0003677862081469624,79,avión comercial,0.07558161250110237
279,1763620475.3181531,0.917990264839793,0.96,40.88629257839026,0.9998352352842461,4,100,9,10,55,0.00037223398264885993,79,avión comercial,0.08098838719314322
280,1763620475.4581547,0.9177206348829579,0.939283547293149,38.7550469114251,0.9998351456376664,5,100,9,10,55,0.0003711797717274963,79,avión comercial,0.07042160324693134
281,1763620475.5969543,0.9122052484732442,0.96,43.835168837192214,0.9998350551282068,4,100,9,10,55,0.000367586986009827,79,avión comercial,0.07111367817277997
282,1763620475.737537,0.9153701633832988,0.96,44.465551143366426,0.9998349534050678,4,100,9,10,55,0.00036764175467981136,79,avión comercial,0.060378446487541454
283,1763620475.8829172,0.9177840776451403,0.9203843551081246,41.06088936531541,0.9998348554583377,5,100,9,10,55,0.0003685330021559914,79,avión comercial,0.0764461106801258
284,1763620476.0397215,0.9142620337773995,0.9593201412934804,39.7136356235112,0.9998347645835607,4,100,9,10,55,0.00037120300630339386,79,avión comercial,0.08259888430026202
285,1763620476.1754823,0.9130355469557854,0.9290400424859705,39.775233655499925,0.9998346876486566,5,100,9,10,55,0.00037343724118272164,79,avión comercial,0.07089422300609607
286,1763620476.3108304,0.9170216916919712,0.96,41.72448554675941,0.999834622519641,4,100,9,10,55,0.00037896873282212734,79,avión comercial,0.07047026426037832
287,1763620476.4493778,0.9095539367822193,0.9340778058737196,40.78127822103967,0.9998345812081045,5,100,9,10,55,0.00037607276943191534,79,avión comercial,0.05908647543325461
288,1763620476.5957224,0.9107908383309695,0.9321860290442247,39.566699439447305,0.9998345316970324,5,100,9,10,55,0.000375424092500105,79,avión comercial,0.044643947633728434
289,1763620476.737439,0.9149378534600622,0.96,45.54623366615979,0.99983448244369,4,100,9,10,55,0.0003754104047736197,79,avión comercial,0.045491692251667215
290,1763620476.8794634,0.9170040965686682,0.96,36.62011524180632,0.9998344357981421,4,100,9,10,55,0.00037008943295929807,79,avión comercial,0.050886000805365476
291,1763620477.0160174,0.9171065467594915,0.9306243456448577,38.73441290904261,0.9998343718628754,5,100,9,10,55,0.0003668138509070465,79,avión comercial,0.06921459184415948
292,1763620477.1592088,0.909943126871907,0.96,37.4713353995804,0.9998342983184159,4,100,9,10,55,0.00036567348327344975,79,avión comercial,0.05384567325736882
293,1763620477.2956905,0.914938097519427,0.96,37.14604571555506,0.999834223382046,4,100,9,10,55,0.0003644580677568079,79,avión comercial,0.04668186435091089
294,1763620477.4523957,0.9130028077912199,0.9539708096481393,39.30568985287272,0.9998341467761416,4,100,9,10,55,0.00036408437207159714,79,avión comercial,0.05931079227910328
295,1763620477.5889585,0.9174009885605668,0.9545162445888382,41.88261461934796,0.9998340717237619,4,100,9,10,55,0.0003625514980785213,79,avión comercial,0.05881123894208368
296,1763620477.7246041,0.9136911703921261,0.9463695956614899,44.19060234677645,0.9998339937916728,5,100,9,10,55,0.0003655457857447207,79,avión comercial,0.06165007386642528
297,1763620477.8660488,0.910842676957497,0.9301687787270988,41.69363183338479,0.9998339300583654,5,100,9,10,55,0.0003628729093449591,79,avión comercial,0.04964913007871055
298,1763620478.0083666,0.9159019678404808,0.9310964907003133,40.47532845190225,0.9998338591199182,5,100,9,10,55,0.0003664093349544067,79,avión comercial,0.06400776172428888
299,1763620478.145181,0.9145812855502995,0.9308238035310148,39.65417383370462,0.9998338040558832,5,100,9,10,55,0.0003684182271303939,79,avión comercial,0.05370860004025156
300,1763620478.2917771,0.919070353036314,0.8675238789016296,41.35588756142155,0.9998337588333664,5,100,9,11,65,0.0003632437102798026,80,tren de alta velocidad,0.07095684111486095
301,1763620478.8241463,0.9161739178697904,0.8704647089290217,40.55597966301125,0.9998336973571025,5,100,9,11,66,0.0003611171832908046,81,tren de alta velocidad,0.05826896705449054
302,1763620478.967955,0.9210044730997876,0.8973818890955869,36.656069954996276,0.9998336307531789,5,100,9,11,66,0.0003593314610210598,82,tren de alta velocidad,0.04241497971617534
303,1763620479.110814,0.913424671271831,0.9135004675743322,39.52199949061032,0.9998335603033707,5,100,9,11,66,0.000358041550841514,83,tren de alta velocidad,0.04336031442249562
304,1763620479.249659,0.9165360168884936,0.9095024922580334,39.6087914028159,0.9998334878626626,5,100,9,11,66,0.00035635698625219244,84,tren de alta velocidad,0.041132210782896236
305,1763620479.387858,0.9170940602293257,0.9363563613569513,43.249908563716424,0.9998334119875305,5,100,9,11,66,0.0003551868988092671,85,tren de alta velocidad,0.049526105718005184
306,1763620479.5361142,0.909289720493876,0.9407381711981079,41.10116289621236,0.999833334603159,5,100,9,11,66,0.00035313904993850167,86,tren de alta velocidad,0.049724239594794224
307,1763620479.6821616,0.9132286545749054,0.96,43.34181710372317,0.9998332524721354,4,100,9,11,66,0.0003532688782431927,87,tren de alta velocidad,0.05484868584597534
308,1763620479.8362749,0.9092248324519829,0.9073336587795298,42.80914163478518,0.9998331736785492,5,100,9,11,66,0.0003551736811360359,87,tren de alta velocidad,0.04423252752795609
309,1763620479.983207,0.9150246742981246,0.9488041807495114,44.01917679520904,0.9998331046112355,5,100,9,11,66,0.00035157793213608994,87,tren de alta velocidad,0.034796046344717536
310,1763620480.125472,0.9105464562611744,0.9203795888122283,40.88435313387558,0.9998330251506445,5,100,9,11,66,0.000351801622796597,87,tren de alta velocidad,0.054890963910010845
311,1763620480.2696633,0.9177002520203072,0.96,36.29000111947493,0.9998329492842691,4,100,9,11,66,0.00035170222642183757,87,tren de alta velocidad,0.04478393486578731
312,1763620480.420956,0.9116972270743956,0.96,42.04652496133687,0.9998328757775288,4,100,9,11,66,0.00034953122092168983,87,tren de alta velocidad,0.04463467844443832
313,1763620480.5636046,0.9104227448963859,0.9302816116357746,44.865116579354726,0.9998327971149414,5,100,9,11,66,0.0003510126127661543,87,tren de alta velocidad,0.02646761613436857
314,1763620480.7076383,0.9055652626691156,0.96,44.532304399046346,0.9998327264975038,4,100,9,11,66,0.0003505867033217848,87,tren de alta velocidad,0.05905649415190603
315,1763620480.861896,0.9077627178910825,0.9383879228519512,40.209976413880675,0.9998326569743916,5,100,9,11,66,0.00035260219032081736,87,tren de alta velocidad,0.03961961557949695
316,1763620481.01007,0.9096933207388735,0.96,41.214220849974424,0.9998325971163792,4,100,9,11,66,0.0003529260167680564,87,tren de alta velocidad,0.028549434753914152
317,1763620481.1520596,0.9140514727968868,0.9387868735300422,40.30229809416019,0.9998325408209778,5,100,9,11,66,0.00035547877453509605,87,tren de alta velocidad,0.05721780125874007
318,1763620481.293254,0.9111248645183366,0.9492894221560054,45.06477032885717,0.9998324956362743,5,100,9,11,66,0.0003559661517323684,87,tren de alta velocidad,0.03281058803443275
319,1763620481.4420109,0.9169142882841553,0.9458200602412071,42.7684248047301,0.9998324543160578,5,100,9,11,66,0.0003553929196101998,87,tren de alta velocidad,0.04290272834754326
320,1763620481.5886767,0.9178865050349291,0.96,42.44553658225469,0.9998324132366119,4,100,9,11,66,0.0003542003580011188,87,tren de alta velocidad,0.02076905634578261
321,1763620481.736411,0.9209609089555973,0.9376514819134939,39.87654921110865,0.999832370315797,5,100,9,11,66,0.00035297804495014646,87,tren de alta velocidad,0.023657968047337274
322,1763620481.8783553,0.9136286323179333,0.96,42.94615011458364,0.9998323254658159,4,100,9,11,66,0.00035062645589008966,87,tren de alta velocidad,0.02463809717785477
323,1763620482.0219681,0.9167466963778649,0.9518910381434285,38.97139668009444,0.9998322748975179,4,100,9,11,66,0.000348704676033412,87,tren de alta velocidad,0.035234929925458576
324,1763620482.1742835,0.9170944498016884,0.9068960037366433,41.13577822286304,0.999832220082157,5,100,9,11,66,0.00035013986988445637,87,tren de alta velocidad,0.05150533746551891
325,1763620482.3258512,0.9111115495276563,0.96,43.78487141296107,0.9998321723600121,4,100,9,11,66,0.00034711184037903496,87,tren de alta velocidad,0.046198339700186046
326,1763620482.4749436,0.9123632134330443,0.9224803123213505,47.03967855853668,0.9998321166748344,5,100,9,11,66,0.00034682683536359265,87,tren de alta velocidad,0.0462971114820237
327,1763620482.616259,0.9151188008206056,0.9180450293925396,40.44006207547938,0.9998320622995015,5,100,9,11,66,0.00034648430642008796,87,tren de alta velocidad,0.044399331412853904
328,1763620482.7684083,0.9161423896856157,0.96,43.3664364747831,0.9998320090184758,4,100,9,11,66,0.0003505961075291815,87,tren de alta velocidad,0.018134043253469165
329,1763620482.915812,0.9157016158241275,0.96,40.23388216346131,0.9998319714609913,4,100,9,11,66,0.00035005428272244076,87,tren de alta velocidad,0.03461505202176214
330,1763620483.0709512,0.9115821806035985,0.9535194537419504,40.510398389281505,0.9998319341561503,4,100,9,12,77,0.00034754200201455346,88,barco de vela,0.019985379126031034
331,1763620483.223561,0.9109554418456236,0.882010355898362,42.033675148499555,0.9998318907018421,5,100,9,12,78,0.0003460827293728161,89,barco de vela,0.04658850639147569
332,1763620483.3713377,0.9040237073091477,0.9339966649339755,42.37073972529246,0.9998318445547796,5,100,9,12,78,0.0003444987752518586,90,barco de vela,0.02741553899463614
333,1763620483.5239143,0.9111085639399722,0.9077291474047208,42.97992650588378,0.9998317953220363,5,100,9,12,78,0.0003423904419454089,91,barco de vela,0.03223831774721653
334,1763620483.686456,0.913779478842461,0.9373898602532025,38.08625608165831,0.9998317412957987,5,100,9,12,78,0.0003411687980837787,92,barco de vela,0.017463126337652256
335,1763620483.8393772,0.9078591984563819,0.928553896514343,38.40357649284147,0.9998316854180354,5,100,9,12,78,0.00034001288647811655,93,barco de vela,0.01
336,1763620483.9951606,0.9089267039990171,0.9529547062066739,42.29588871033139,0.9998316279170254,4,100,9,12,78,0.00033961217805144255,94,barco de vela,0.01
337,1763620484.1530223,0.9089493251898871,0.9521041808829868,39.364737304407136,0.9998315712848559,4,100,9,12,78,0.00033746186776136336,95,barco de vela,0.021704755884127853
338,1763620484.3076255,0.9131743394233484,0.928758864382962,40.72566931929177,0.9998315097647327,5,100,9,12,78,0.00033744531989378054,95,barco de vela,0.03737612742945696
339,1763620484.4662328,0.910586030734664,0.9397928960581831,37.80696201179153,0.9998314504015966,5,100,9,12,78,0.00033712628825816634,95,barco de vela,0.03957486414478798
340,1763620484.6239893,0.9074595240448847,0.9598021774390945,41.64055483704667,0.9998313921729931,4,100,9,12,78,0.00033640285386624363,95,barco de vela,0.023098465407016086
341,1763620484.7724652,0.91202099216155,0.96,44.00818011189113,0.9998313337450463,4,100,9,12,78,0.00033576574315635765,95,barco de vela,0.020187043171979724
342,1763620484.9224231,0.9112979478308995,0.96,45.73301048005062,0.999831275395924,4,100,9,12,78,0.00033621930220892495,95,barco de vela,0.01
343,1763620485.0710747,0.907908259288825,0.96,38.46473831170582,0.9998312206393574,4,100,9,12,78,0.00033410337121180206,95,barco de vela,0.029569177240890622
344,1763620485.217484,0.9098021133124181,0.9340859355848491,45.88653533756765,0.9998311611571874,5,100,9,12,78,0.00033190961438638137,95,barco de vela,0.023654837146734914
345,1763620485.3876233,0.9103479785540745,0.933394417480568,45.329403254233235,0.9998310967100859,5,100,9,12,78,0.00033299987607755745,95,barco de vela,0.01
346,1763620485.537077,0.911123359599225,0.9591503854067522,44.167704327289115,0.9998310379527775,4,100,9,12,78,0.0003308893065233162,95,barco de vela,0.020051987828956185
347,1763620485.68851,0.908882971592484,0.96,41.408421301718064,0.9998309745166934,4,100,9,12,78,0.0003310651423047324,95,barco de vela,0.01
348,1763620485.838697,0.9103599555276108,0.9507462398000367,44.30630167300126,0.9998309137900275,4,100,9,12,78,0.00033215695167098324,95,barco de vela,0.02354323963731539
349,1763620485.9888036,0.9100210114415516,0.96,35.70589254412348,0.9998308586354613,4,100,9,12,78,0.00033218223308470414,95,barco de vela,0.02746320537715564
350,1763620486.1474717,0.904434254330967,0.96,39.74977325994212,0.9998308055867973,4,100,9,12,78,0.00033142722805255847,95,barco de vela,0.017394607682874465
351,1763620486.6957693,0.9082806232606834,0.96,44.84912454697235,0.9998307521621237,4,100,9,12,78,0.0003320668071475891,95,barco de vela,0.018900458836059442
352,1763620486.8449116,0.9140382808580206,0.9458690091490229,42.48307104628084,0.9998307027191821,5,100,9,12,78,0.0003359729828860464,95,barco de vela,0.01
353,1763620486.9944804,0.9073163376751551,0.9543748311097086,42.36149130776882,0.9998306671683888,4,100,9,12,78,0.0003348553627295333,95,barco de vela,0.01485736610760361
354,1763620487.141367,0.911109426523554,0.9277347660063161,45.35762260543753,0.9998306299996376,5,100,9,12,78,0.00033693398512799674,95,barco de vela,0.02037160431513175
355,1763620487.292094,0.911885756899677,0.956084184358584,46.681542417823536,0.9998306008268047,4,100,9,12,78,0.00033641314989037705,95,barco de vela,0.018521481639696233
356,1763620487.4454858,0.9111323836358812,0.9573470741612936,47.31996729777384,0.999830571777375,4,100,9,12,78,0.00033847821170856715,95,barco de vela,0.01656911487289228
357,1763620487.6065114,0.9065997274249392,0.9426694662812927,38.40563416727844,0.999830550449019,5,100,9,12,78,0.000340269102525953,95,barco de vela,0.01
358,1763620487.77866,0.908348818727938,0.9308721111226137,44.228644523944176,0.9998305358540311,5,100,9,12,78,0.0003386759364574342,95,barco de vela,0.01
359,1763620487.9296482,0.9098371125978243,0.9527294018831431,43.19645347356968,0.9998305181650642,4,100,9,12,78,0.0003386203925270434,95,barco de vela,0.01
360,1763620488.0847394,0.9137194981364095,0.9122622963794841,44.224234580782685,0.9998305018220504,5,100,9,13,90,0.0003353581916244058,96,computadora portátil,0.01828727676045332
361,1763620488.2420628,0.9165473022094316,0.911782535400645,40.345760731111675,0.9998304775736815,5,100,9,13,91,0.0003311438544506425,97,computadora portátil,0.01
362,1763620488.403102,0.9132544191342616,0.8938535383901965,44.30262698954517,0.9998304425751504,5,100,9,13,91,0.0003290412668672748,98,computadora portátil,0.01
363,1763620488.5572453,0.9194649476544517,0.946191760579345,39.31177454504136,0.999830403039022,5,100,9,13,91,0.0003261200416785664,99,computadora portátil,0.01
364,1763620488.7119918,0.910064721757239,0.9071791159295932,43.76876805286711,0.9998303565204725,5,100,9,13,91,0.0003234013258558692,100,computadora portátil,0.01
365,1763620488.8679714,0.9086226443732258,0.96,42.8325958736365,0.999830303618465,4,100,9,13,91,0.00032185665013053185,101,computadora portátil,0.01
366,1763620489.024771,0.9125805700977218,0.96,40.54263244298244,0.9998302479036646,4,100,9,13,91,0.00032092729317243683,102,computadora portátil,0.011310684398837874
367,1763620489.1856887,0.9104911205724721,0.9425497052120768,40.095277230605284,0.9998301912592414,5,100,9,13,91,0.00032007925783490384,103,computadora portátil,0.013175865336848423
368,1763620489.3425512,0.9172675454382301,0.9459985674975842,45.245905166739355,0.9998301339367389,5,100,9,13,91,0.0003205899632066879,103,computadora portátil,0.01
